"map";"started_timestamp";"duration";"irl_duration";"game_id";"avg_elo";"num_players";"team_0_elo";"team_1_elo";"replay_enhanced";"leaderboard";"mirror";"patch";"raw_match_type";"game_type";"game_speed";"starting_age"
"arena";"2023/05/18 05:54:07";"831.3";"489";"234345735";"884,333333333333";"6";"856,666666666667";"912,000000000000";FALSE;"team_random_map";FALSE;"83607";"8";"random_map";"normal";"dark"
"scandanavia";"2023/05/18 18:19:34";"3925.3";"2309";"234454891";"879,375000000000";"8";"881,500000000000";"877,250000000000";TRUE;"team_random_map";FALSE;"83607";"9";"random_map";"normal";"dark"
"arabia";"2023/05/08 10:10:05";"3583.6";"2108";"232111419";"916,333333333333";"6";"920,333333333333";"912,333333333333";FALSE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"arabia";"2023/05/08 06:32:23";"3938.9";"2317";"232092162";"968,666666666667";"6";"989,000000000000";"948,333333333333";FALSE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"black_forest";"2023/05/08 10:53:05";"3904.9";"2297";"232115893";"1016,375000000000";"8";"1005,250000000000";"1027,500000000000";FALSE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"black_forest";"2023/05/07 09:06:36";"3830.1";"2253";"231845109";"957,250000000000";"8";"961,500000000000";"953,000000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"amazon_tunnel";"2023/05/07 17:35:06";"8877.4";"5222";"231947012";"903,750000000000";"8";"900,250000000000";"907,250000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"amazon_tunnel";"2023/05/07 17:26:00";"443.7";"261";"231944830";"946,500000000000";"6";"948,000000000000";"945,000000000000";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"amazon_tunnel";"2023/05/07 14:32:21";"3682.2";"2166";"231904371";"978,000000000000";"6";"973,333333333333";"982,666666666667";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"arena";"2023/05/07 17:31:19";"146.2";"86";"231946033";"953,000000000000";"6";"942,666666666667";"963,333333333333";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"arena";"2023/05/07 17:21:49";"117.3";"69";"231943875";"981,875000000000";"8";"989,500000000000";"974,250000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"mega_random";"2023/05/08 15:24:31";"3092.3";"1819";"232159246";"953,375000000000";"8";"956,250000000000";"950,500000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"arena";"2023/05/08 17:54:21";"4360.5";"2565";"232188567";"933,250000000000";"8";"937,750000000000";"928,750000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"mega_random";"2023/05/09 05:49:40";"4389.4";"2582";"232310976";"987,625000000000";"8";"995,250000000000";"980,000000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"highland";"2023/05/08 19:24:25";"2097.8";"1234";"232209060";"928,500000000000";"2";"921,000000000000";"936,000000000000";TRUE;"random_map";FALSE;"82587";"6";"random_map";"normal";"dark"
"mediterranean";"2023/05/09 18:58:12";"3014.1";"1773";"232415173";"962,750000000000";"8";"957,250000000000";"968,250000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"amazon_tunnel";"2023/05/09 18:24:04";"3400";"2000";"232408300";"989,250000000000";"8";"1001,000000000000";"977,500000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"gold_rush";"2023/05/12 20:16:44";"3738.3";"2199";"233059629";"919,833333333333";"6";"914,666666666667";"925,000000000000";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"arena";"2023/05/10 18:03:07";"2466.7";"1451";"232610257";"946,000000000000";"6";"945,000000000000";"947,000000000000";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"mediterranean";"2023/05/12 21:36:43";"4617.2";"2716";"233078598";"879,833333333333";"6";"883,333333333333";"876,333333333333";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"mega_random";"2023/05/11 16:37:28";"4658";"2740";"232799132";"888,125000000000";"8";"889,250000000000";"887,000000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"amazon_tunnel";"2023/05/12 20:56:59";"3337.1";"1963";"233069319";"903,166666666667";"6";"899,000000000000";"907,333333333333";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"arabia";"2023/05/13 07:52:31";"3418.7";"2011";"233179448";"817,666666666667";"6";"797,000000000000";"838,333333333333";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"arena";"2023/05/13 06:35:21";"3646.5";"2145";"233169468";"855,833333333333";"6";"873,666666666667";"838,000000000000";TRUE;"team_random_map";FALSE;"82587";"8";"random_map";"normal";"dark"
"black_forest";"2023/05/13 20:13:29";"5825.9";"3427";"233317072";"817,500000000000";"8";"805,250000000000";"829,750000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
"nomad";"2023/05/13 19:30:35";"2776.1";"1633";"233307226";"801,750000000000";"8";"787,500000000000";"816,000000000000";TRUE;"team_random_map";FALSE;"82587";"9";"random_map";"normal";"dark"
